,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate
35,4.981552533114143,4.979952612514878,0.6245924600072043,0.7763362890728792,0.9964868899847564,0.9907683959591,2.3382395434736165,2.134883387833274,-2.875286005126182,-2.634109354223523,1.5964484039753026,1.526757695207005
36,3.676625454719595,3.452041214867972,1.2161869700018182,1.2623517038877574,0.8578463930690363,0.9527238053709306,-1.560141072385107,-1.660045877309868,0.4689035018888046,0.5395954698013553,-1.870724150386625,-1.8898694295049496
37,2.9861501323623134,2.9377626686101266,1.4297983552904627,1.260365051707142,0.8302508539694592,0.8648232363346826,2.2729862572295554,2.370898516855282,2.410334571305139,2.700813881195621,-2.4278879179795974,-2.863812304438581
38,2.102347449196873,2.6253668298953663,0.2712101235813406,0.6949705072190135,0.6778187408555578,0.6005432291994349,-2.62939852483216,-2.5189592196368973,0.4638046237365025,0.1974172644434688,2.621538338909557,2.369249643572066
39,4.478374527807026,4.772742939466269,1.0807112979268798,1.3589786020365633,0.7184244865753863,0.742213410028675,1.8017423418354264,1.7789756516797834,-1.60205308709664,-1.61579693166301,-0.8024532965076121,-0.9037497264549278
40,4.352907019827586,3.757012375924651,1.07799872309639,0.8901904807218859,0.423753208731253,0.5845055486685546,-1.4213193004729778,-1.6109200252590987,0.3250930597505224,0.3766520522149126,1.4686343355846725,1.5798540195505433
41,4.451467657824673,5.0,1.2591175477124124,1.6647849230913878,0.2609536952341452,0.2455683223851004,-2.712439953458164,-2.7692159928908247,1.6620634280644482,1.7364417545509605,1.3020376468313968,1.3838892265983231
42,3.75388360149013,3.5883942827933133,1.181619206988605,1.1161999156085207,0.1531540710468022,0.1965307605963524,-1.7228087879670808,-1.749141036916133,-1.7077311849001946,-1.8128306523138904,0.7961950979240491,0.7900045132105087
43,4.0535396472058665,4.369499409887007,1.4036958111252793,1.729451836460461,0.3063636564038811,0.2757132376043456,-0.161515566695183,-0.2953793150023758,1.3209261723352528,1.2748979367734885,-2.7576014174772543,-2.6764234036828154
44,2.54196181797196,2.327718990591441,1.7934065921759426,1.5046596437535027,0.5117222313141174,0.5457206565102457,-1.909558831140925,-1.8757752842451865,-0.3282067848307037,-0.6227113476452516,-0.4181399643376371,-0.3920992433589841
45,2.0108509731876536,2.1254032859537104,1.29347290720654,1.5726638557905432,0.4227882949036821,0.436283683566942,0.271568453945227,0.1873263988017652,1.87151474181274,2.071595660275096,-2.605426926486756,-2.776639649463585
46,2.268374872119531,2.2860910925174727,1.944683084926582,1.980683506684644,0.2029627812957102,0.2175079360665322,1.7059327067265038,1.8284694930187584,-0.3003131837807327,-0.3637940239352043,0.0243248613638369,-0.067602418552036
47,3.848994370887188,3.868647110211284,1.0842294999560822,1.1021857478845531,0.3278455139213274,0.3334986108855136,0.718981690621612,0.7748108007148373,-2.5222269531327406,-2.4187008832623333,-0.7284121406697226,-0.8126172027399403
48,2.7920799965022853,2.9477314098820484,0.3867596371432693,0.722192177415068,0.4002018461146443,0.374202145106315,1.1996919832537245,1.072750518384057,1.7849806998882511,1.5965722730194494,-0.6233552561343707,-0.6574092680387811
49,3.11834262401906,3.721402299300855,1.434549857983309,2.0,0.7471136095027613,0.6781428249256071,-1.7710361124486902,-1.7598503270458647,1.6444633836962876,1.5655926912860592,-0.6000231988105171,-0.479080832482142
50,4.996844023652289,4.860488389134897,1.1981474121794522,1.1096824528485287,0.5788354966247571,0.6079935186518621,-1.952598833811894,-2.0130188936776787,-0.8570510955572428,-0.8469374424879192,1.463095366306757,1.56827680426361
51,4.515779580786442,4.469607434217456,1.9115247757862,2.0,0.1913600966074277,0.2455215411060889,2.302885661743144,2.468897304320694,2.928121139059632,3.0,-2.546151155383932,-2.8214187720844497
52,3.376163530820225,4.001484662510825,0.2010974025414965,0.4892637307533396,0.5652522354916583,0.4421710696291739,1.361877445275934,1.2329020284231351,1.7769287472776991,1.6960443223091617,-1.3902174902594968,-1.4322087773961405
53,2.8907332554457343,2.8269785974880026,0.7415822173276261,0.7223611376893873,0.5269671031800157,0.5369642086120981,1.979299386633508,2.057083906350876,1.283984364908954,1.1620152402837358,-0.184068204964775,-0.2918210782339298
54,3.5390712546747807,3.312727507895158,0.8242933116038103,0.7887802731204243,0.6715753026173475,0.7420746264782166,-0.5657602156063828,-0.5413763695418516,0.3385983628347506,0.3397506052108467,-1.1544203214589184,-1.1790586912532308
55,3.268114438210832,3.472756194071022,1.7115305087907131,2.0,0.18303592720653,0.1923162011832642,2.871651416931627,2.9755706359088343,2.353595695176854,2.617511421918498,0.0659571543589723,0.142059090693716
56,3.7920234070393097,3.872023100066429,0.8447569741577732,0.7959628854229465,0.8862552190551963,0.8536232509052832,-2.5294871462333166,-2.492847806302233,-0.1702887178843282,-0.2489886515033365,-2.035423169160422,-2.044113142145521
57,2.35845600732442,2.19305796739435,0.6117158664618455,0.5574790296576284,0.3053230466913235,0.3554465205694177,-1.8814856123918695,-1.944676143925021,-0.2499482438306015,-0.3330674254933597,1.2009996132890175,1.114156324812487
58,3.2626480361817536,4.084115543432002,0.9193655538011336,1.6100283323705038,0.668494991319275,0.626404914810569,-0.0100310692322711,-0.0568161349223771,-2.855547372763321,-3.0,0.6010298934242324,0.5526416964755143
59,4.391184216035308,4.073800882601944,1.9001119651627405,1.7079280961945016,0.835876919304845,0.898652713124309,0.2269282376995109,0.1918146046880575,1.3244124840328968,1.318250427801512,-2.3904153761230167,-2.5588129230106533
60,4.590676498030223,5.0,1.0028974906978607,1.2473146332420262,0.7568695612631007,0.6568008013722035,-1.5069459403644838,-1.386963699512052,-0.8245559228671742,-0.6857378073974083,2.1878696744831925,2.0655201113690635
61,3.716696927613432,3.4974862016129533,1.2620874440597245,1.1463898126389358,0.7305377552575192,0.7801127473522678,0.8972850280409352,0.8422961029797228,2.332771313634709,2.357841787182215,0.3858736131112081,0.4653602748958527
62,4.141936147369267,4.351352390277446,0.737669491200553,0.9290807793739052,0.4094288048687993,0.4607946636465742,0.7000519371838785,0.7602760835953447,-1.4361420330331824,-1.5091579999722675,1.87043677108194,2.014184460392239
63,4.598307988121981,4.869270028036166,0.103313926551151,0.2233551936947719,0.4346342311452069,0.4285732054174083,-1.5123517188538549,-1.501549753661774,-1.5295833527343727,-1.5575526547566958,-0.5390505230392342,-0.5528129456021755
