,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate
199,3.1073095402774555,2.960946549614821,0.890118481684578,0.8527694465512289,0.3152305919169253,0.3554415881100298,2.6881407156094057,2.7815023849758846,1.1600252373639568,1.1449871955990356
200,4.324891039694125,4.55774151802718,0.8245779756008231,0.8818239551504059,0.2910839181446996,0.2496113204701458,-0.5549093889834569,-0.575545036813027,1.3119600530429925,1.3092699667418732
201,4.993405455779104,4.758113309224534,1.948741923332441,1.7210670956931369,0.3410218830351624,0.3773247159950377,-1.6517708629286096,-1.732727850960094,-2.428972991471244,-2.5261056969993643
202,4.290415805333877,4.3730195635444575,0.2146344184325723,0.3025894777298739,0.4844814046456592,0.4609151757551306,-1.9538135254997748,-1.8941644343132185,2.573521553779172,2.4719748961553814
203,4.588105868988312,4.485018447384294,0.2963868897300099,0.3352470515727538,0.1190638369815501,0.1616922326511866,1.6514873816372473,1.5935620256130962,1.945653021695202,1.9195614208076648
204,3.3737547947288897,3.37737953733163,1.953173766410349,2.0,0.1473846603373061,0.1504892375818445,0.3497563709266633,0.2863310573424263,-2.0522525100448483,-2.036348114356943
205,2.21452584746537,2.569858228410417,1.205187315910163,1.4673668266520832,0.3089239306274792,0.2706993760164599,-2.8165646096093115,-2.8721074058231624,-2.7727695529353835,-2.8030214828292968
206,4.27132622991882,4.322088427849799,0.9168347549580752,0.8963385645754737,0.9411104840024652,0.9243036752188843,-0.4559584564491883,-0.4902913255179618,1.1848512814646242,1.193970397903428
207,3.802442664426795,3.4892620343660896,1.7612512866341776,1.6115383011010391,0.7454928720451576,0.8094937149954254,-1.0609126645276703,-1.075547030029797,0.6480918468344066,0.6271864353240555
208,4.021913607144798,4.248863369474879,0.9996023513514052,1.0913612179850056,0.4867728503477577,0.4442064331390495,1.92386352056078,1.9199617534067708,1.918811212122204,1.925913885319208
209,2.337721722120416,2.840034943824113,1.5305239205331422,1.8280113339800448,0.8204402248204619,0.7272636546040934,-0.1254015179798826,-0.0942327399837054,-1.1219010463126116,-1.116301227361394
210,2.9312111184600123,2.7361098719981825,1.1587126807620194,1.086306472032348,0.5687555092620609,0.6305755516175091,0.7224997292109399,0.7094875285939508,-1.0890612767700207,-1.0772383735717443
211,3.8886312188401018,4.329855760374281,1.0437067205412596,1.2228498974289164,0.5414147704075001,0.4648128223057064,-1.013985318182312,-1.0110602512516844,-1.2825754418222832,-1.2396093418192478
212,4.212480000513267,3.932298293803633,1.8356376142224435,1.705161809430929,0.1726479802877904,0.2270148028787846,-1.8612931926574008,-1.890904588112709,-0.3867180911854684,-0.3939942163560072
213,3.511090416481207,3.5848084029454865,0.1242164904952796,0.1606280052754544,0.8228210750051816,0.8044045542518593,0.0707802384653828,0.077540270219536,-2.049464505508269,-1.994846643287807
