,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate,mu4_true,mu4_estimate
51,3.398456781205312,4.227444662924637,0.2274020142393295,0.7292876689722618,0.5207116430121641,0.4033254178992861,1.5434410184047591,1.425949774354824,2.3881913412944744,2.262706406765035,2.262610943790609,2.1540656328339027,-1.0055199679806794,-0.8945134651588555
52,3.42338179558795,4.666550400475344,0.7183411185212567,1.827299442254223,0.4562432460061545,0.3386139746709515,2.902762947323393,2.747438154585909,-0.080578192069455,-0.0308772311629762,2.701038471895612,2.522833560048004,-2.127039691958044,-1.99160474591384
53,2.7151671922722773,2.7964980503834127,1.9742595448980755,2.0,0.7955072527238305,0.7949916594910378,2.0759215315637363,2.110475952229504,-1.7244916393475769,-1.698643521711237,-2.1197898512331363,-2.104094975173118,-2.656600115520911,-2.8414358288159454
54,3.2275809795468486,3.7822306306347873,0.8768251047697063,1.2289086874826798,0.8467938168395457,0.7582982873835948,1.6044948337935532,1.4683199095492034,1.89367004068559,1.8258484736622849,0.4774805404173434,0.518019375212902,-0.4465059976576027,-0.491296642838585
55,2.4192167399456146,2.047968971849353,0.7071228435062384,0.2744361733877128,0.2972371678567091,0.3494267789189491,2.5404699138282187,2.56224843394794,-0.8037608948952324,-0.7943404461179269,-1.4990268840198404,-1.6019008516816218,-0.7727258823795671,-0.7625272898711123
56,3.0022120811568715,3.6073244428096416,0.7235234524693168,1.40834986965716,0.6658999321534044,0.6086673918738289,1.877236985994412,1.7867265335740603,2.2150469552337846,2.0301928026986227,0.7328230858725722,0.6131623947488407,2.6070354949853938,2.407288511550978
57,3.8664402773547226,3.6897592640153625,0.9000814326997083,0.7809403355961125,0.2455300081195174,0.3090830815767976,1.477441395599552,1.5659960140687212,0.6982479488435707,0.7300223489206977,0.93334034409642,0.9334346597298134,0.1515669253758944,0.1343239088040019
58,3.281271835850098,3.1369112742074763,0.7310531698056122,0.48162336000367,0.1189303560052317,0.1313126582378988,1.2447986939205768,1.2879622928215162,2.039941687268853,2.0301839754912576,-2.886542729190741,-2.9370229762655584,-0.3873759737728555,-0.3934222721147923
59,4.405729026179986,4.6843678691858175,1.6486131266744306,2.0,0.8290482562449552,0.8204535117820251,-2.837841371170209,-2.883152700181748,-2.9919200396194428,-3.0,1.7219874176884502,1.717356843824195,-2.097720073011928,-2.1369324998143995
60,3.625856247217961,3.201839495481083,1.591439491681709,1.1333193072139256,0.4360318124807297,0.4906621328515735,1.971570560135673,2.186286462613589,-2.1138320590571373,-2.269078509616468,-0.4984369440595653,-0.5748286367061233,0.5498573162416482,0.6105597949791601
