,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate,mu4_true,mu4_estimate
63,2.0567299128337466,2.5826455904820804,0.6165524780853373,1.44448934970398,0.2539169379041486,0.21263135468915975,-1.8565439903902285,-1.7205109156948757,2.0576399651518402,1.9392480917646435,-2.0650986948585413,-2.0296362306269664,1.7789493341045535,1.8590527779463306
64,2.3026533161894918,2.2038879647263663,1.3449330905900503,1.4183691165668204,0.9031664734756963,0.9395996129538288,0.4469380486806036,0.5093025959411162,-1.887169142198933,-1.9758483520117898,1.819775140059047,1.957250165373949,-2.094858235678015,-2.1429827896898956
65,2.328893765536593,3.6879486284811076,0.26098707415056327,1.7300702814369133,0.9888597703348528,0.8606156951538347,2.9093915724107555,2.8220345854564908,1.8227938801361254,1.6877495375416889,-0.9792926349380158,-0.9260185435996043,-2.8560057577613973,-2.6462059349576696
66,2.2534027411408015,2.051763968288456,1.5510920474550047,1.2839823965502424,0.639176301986309,0.6736851167314913,1.0591054067927255,1.0464543385870169,1.5057744107115625,1.6115893243187034,0.3735269084381232,0.346219151424006,-1.4878300546344658,-1.4812577279227503
67,3.0513811872845724,3.88054818520095,0.24262144186592474,0.8925973817944348,0.6138545044840061,0.5045084139698075,-1.4716601255224493,-1.3439511592460025,-1.9552377612419278,-1.9008612644466298,1.7597913280059538,1.604778589551205,-2.0245731783859107,-1.8805933477327366
68,4.581676146245247,4.406679025686564,1.5243658055136673,1.5591404014169012,0.22223934610148333,0.27567537620080573,-0.05439478448567758,0.03703476784340073,2.926983518559237,2.9682081718422926,0.9049776593866383,0.9592009322664813,2.505632752769235,2.5562079824202426
69,2.6938030345419532,2.8131879482459046,0.8749558293215751,1.0498485736639824,0.7241560893639564,0.7218696763712212,2.2678088991667718,2.2446955943717724,0.04883242883958627,0.09413902252175377,0.8335988882112237,0.9331189249276145,2.579579023115018,2.57132022748671
70,2.384556698339414,2.866009877545147,1.1809068671582055,1.974148967505613,0.8538530194460288,0.8266458618439021,0.9005389836675035,0.9109633420126046,1.3898878783976096,1.2623411736609498,-1.9540285822940862,-1.7542976488690287,-2.627201335680265,-2.5569454421781685
71,3.5956139121014776,3.6716528096482954,0.12226859433970216,0.1,0.13810990064800613,0.12437609695482413,1.7497477580179182,1.7930673805528512,0.8000985800838045,0.8375722771185952,0.42872292596754313,0.4109000391649598,1.5201290397714127,1.5273115997336506
72,3.6993149847512434,3.734409667589146,1.8670423383683235,2.0,0.12031402380112646,0.13506264315262922,-1.3173296860128794,-1.4245749196607904,0.06473027054630842,0.08948107247680048,-2.3226601209577176,-2.262398608532336,2.8273533150602117,2.9231520138898732
